"","IV1","IV2","IV3","DV","weight"
"1390",NA,NA,6,5,1.25544087090961
"1391",NA,NA,3,1,0.836665139017633
"1392",NA,NA,5,7,0.315557513347229
"1393",NA,NA,5,1,0.285275975888294
"1394",NA,NA,3,1,0.646717293279522
"1395",NA,NA,5,8,0.340350271859291
"1396",NA,NA,3,1,0.818522191146204
"1397",NA,NA,3,1,7.29758641719004
"1398",NA,NA,5,1,0.772902944556265
"1399",NA,NA,5,1,0.776496577505447
"1400",NA,NA,3,11,2.49482392040588
"1401",NA,NA,2,1,0.531783115794416
"1402",NA,NA,5,7,3.02905861234472
"1403",NA,NA,5,1,0.0661743953942987
"1404",NA,NA,5,1,0.240068779173038
"1405",NA,NA,3,1,14.4852150447094
"1406",NA,NA,5,7,0.170661102102296
"1407",NA,NA,5,1,0.105113763617601
"1408",NA,NA,3,7,0.486871968682337
"1409",NA,NA,5,1,0.0661743953942987
"1410",NA,NA,2,7,0.966889405402083
"1411",NA,NA,3,1,2.78798024318703
"1412",NA,NA,5,1,0.605634705611819
"1413",NA,NA,3,11,1.58570636671874
"1414",NA,NA,5,3,1.42308301639589
"1415",NA,NA,5,1,1.40182955772682
"1416",NA,NA,5,11,0.313435231859891
"1417",NA,NA,5,1,0.0704439954983273
"1418",NA,NA,5,1,0.873730694056374
"1419",NA,NA,5,1,0.0661743953942987
"1420",NA,NA,2,10,3.35179698370709
"1421",NA,NA,3,11,0.486871968682337
"1422",NA,NA,5,10,0.604352886412547
"1423",NA,NA,5,11,1.028719699351
"1424",NA,NA,3,1,2.75669971843029
"1425",NA,NA,5,11,0.604352886412547
"1426",NA,NA,5,8,0.0704439954983273
"1427",NA,NA,5,1,0.453142508014301
"1428",NA,NA,5,1,0.285275975888294
"1429",NA,NA,3,6,1.47258527913654
"1430",NA,NA,5,7,0.403291687970999
"1431",NA,NA,5,3,1.42308301639589
"1432",NA,NA,3,2,7.72669637230079
"1433",NA,NA,5,3,0.303682103047779
"1434",NA,NA,3,9,1.58570636671874
"1435",NA,NA,5,1,1.42308301639589
"1436",NA,NA,3,3,0.836665139017633
"1437",NA,NA,5,11,0.0800313445441931
"1438",NA,NA,5,1,0.179287389676695
"1439",NA,NA,5,6,0.399761376077992
"1440",NA,NA,5,1,0.257119309751989
"1441",NA,NA,5,3,0.301747250042225
"1442",NA,NA,3,11,3.11294683228514
"1443",NA,NA,2,3,8.1620585399268
"1444",NA,NA,5,6,0.189965054491617
"1445",NA,NA,5,7,0.0661743953942987
"1446",NA,NA,2,11,0.966889405402083
"1447",NA,NA,5,2,0.340350271859291
"1448",NA,NA,2,11,1.9636606217234
"1449",NA,NA,3,11,2.44072406823627
"1450",NA,NA,5,4,0.154313137651292
"1451",NA,NA,3,11,1.90678826226346
"1452",NA,NA,5,2,0.20594741169316
"1453",NA,NA,5,3,0.403291687970999
"1454",NA,NA,5,2,0.240068779173038
"1455",NA,NA,3,11,2.49482392040588
"1456",NA,NA,3,11,3.35179698370709
"1457",NA,NA,2,1,2.78798024318703
"1458",NA,NA,3,10,0.855834928490615
"1459",NA,NA,5,6,3.02905861234472
"1460",NA,NA,5,11,0.715853099277883
"1461",NA,NA,5,11,0.53461109771794
"1462",NA,NA,5,11,0.806573663139512
"1463",NA,NA,3,3,4.27494690558516
"1464",NA,NA,3,10,2.44072406823627
"1465",NA,NA,2,4,1.1240599652724
"1466",NA,NA,5,3,0.947629893873699
"1467",NA,NA,6,9,0.197323226281349
"1468",NA,NA,5,6,0.202676023582377
"1469",NA,NA,5,3,0.251669871323344
"1470",NA,NA,5,11,0.984335716272819
"1471",NA,NA,5,1,0.179287389676695
"1472",NA,NA,5,1,0.140486805272939
"1473",NA,NA,5,8,0.0800313445441931
"1474",NA,NA,3,1,0.646717293279522
"1475",NA,NA,5,1,0.605634705611819
"1476",NA,NA,3,11,1.58570636671874
"1477",NA,NA,5,1,0.140486805272939
"1478",NA,NA,5,11,0.210054604670803
"1479",NA,NA,3,9,2.44072406823627
"1480",NA,NA,5,1,0.160317358052359
"1481",NA,NA,5,5,1.1660872022731
"1482",NA,NA,3,6,0.927469044825521
"1483",NA,NA,5,7,0.136505538017307
"1484",NA,NA,5,4,0.0949019052467635
"1485",NA,NA,3,1,0.818522191146204
"1486",NA,NA,3,1,8.1620585399268
"1487",NA,NA,5,3,0.605634705611819
"1488",NA,NA,5,11,2.374951021512
"1489",NA,NA,5,6,0.303682103047779
"1490",NA,NA,2,1,4.84579121032168
"1491",NA,NA,2,9,1.9636606217234
"1492",NA,NA,2,NA,1.47258527913654
"1493",NA,NA,2,11,3.35179698370709
"1494",NA,NA,5,1,0.387918740212874
"1495",NA,NA,2,1,1.26991974185409
"1496",NA,NA,5,5,0.340350271859291
"1497",NA,NA,3,1,0.531783115794416
"1498",NA,NA,3,1,0.639461267576873
"1499",NA,NA,5,1,0.240068779173038
"1500",NA,NA,5,8,0.301747250042225
"1501",NA,NA,5,11,0.41891292698995
"1502",NA,NA,5,2,0.605634705611819
"1503",NA,NA,6,7,0.160317358052359
"1504",NA,NA,5,8,0.0800313445441931
"1505",NA,NA,3,6,0.623205080307112
"1506",NA,NA,5,1,0.10102501649092
"1507",NA,NA,5,9,0.581816601943412
"1508",NA,NA,3,1,1.82121502273392
"1509",NA,NA,5,11,0.604352886412547
"1510",NA,NA,3,NA,0.966407900150668
"1511",NA,NA,2,11,1.90678826226346
"1512",NA,NA,5,4,0.340350271859291
"1513",NA,NA,3,6,0.544546824478004
"1514",NA,NA,5,8,0.251336489483733
"1515",NA,NA,5,1,0.0661743953942987
"1516",NA,NA,5,1,0.2472659511077
"1517",NA,NA,6,5,0.873730694056374
"1518",NA,NA,5,1,0.254653794382318
"1519",NA,NA,5,2,0.0704439954983273
"1520",NA,NA,5,1,0.605634705611819
"1521",NA,NA,5,2,0.340350271859291
"1522",NA,NA,3,1,0.836665139017633
"1523",NA,NA,2,11,1.9636606217234
"1524",NA,NA,5,2,0.0503837523796739
"1525",NA,NA,5,1,0.0704439954983273
"1526",NA,NA,5,1,0.330107216048111
"1527",NA,NA,5,1,1.42308301639589
"1528",NA,NA,5,11,0.604352886412547
"1529",NA,NA,3,10,3.78673139494398
"1530",NA,NA,5,1,0.240068779173038
"1531",NA,NA,5,11,2.374951021512
"1532",NA,NA,3,4,1.28832403640454
"1533",NA,NA,5,1,0.285275975888294
"1534",NA,NA,3,1,1.13826466699049
"1535",NA,NA,2,3,1.83568423733547
"1536",NA,NA,3,11,1.90678826226346
"1537",NA,NA,5,10,0.606410843957623
"1538",NA,NA,3,9,0.658534004592347
"1539",NA,NA,5,2,0.140486805272939
"1540",NA,NA,6,5,0.160317358052359
"1541",NA,NA,5,9,1.03492982218921
"1542",NA,NA,5,1,0.202676023582377
"1543",NA,NA,3,1,0.836665139017633
"1544",NA,NA,3,1,0.646717293279522
"1545",NA,NA,5,1,0.179287389676695
"1546",NA,NA,5,2,0.189965054491617
"1547",NA,NA,5,7,0.20594741169316
"1548",NA,NA,5,4,0.179287389676695
"1549",NA,NA,5,3,0.605634705611819
"1550",NA,NA,5,1,0.160317358052359
"1551",NA,NA,5,1,0.303682103047779
"1552",NA,NA,5,1,0.799734042684008
"1553",NA,NA,3,2,0.818522191146204
"1554",NA,NA,3,3,0.818522191146204
"1555",NA,NA,2,11,0.544546824478004
"1556",NA,NA,3,11,2.132666409154
"1557",NA,NA,3,1,1.82030806833717
"1558",NA,NA,5,4,0.251336489483733
"1559",NA,NA,5,2,0.0704439954983273
"1560",NA,NA,5,4,0.189965054491617
"1561",NA,NA,5,1,0.202676023582377
"1562",NA,NA,3,6,5.47458864563267
"1563",NA,NA,5,9,0.947629893873699
"1564",NA,NA,3,6,0.486871968682337
"1565",NA,NA,3,11,8.02598488842625
"1566",NA,NA,5,5,0.106963612849163
"1567",NA,NA,5,8,0.53428967495658
"1568",NA,NA,5,6,2.3129560331143
"1569",NA,NA,5,2,0.340350271859291
"1570",NA,NA,5,1,0.140486805272939
"1571",NA,NA,3,2,1.26991974185409
"1572",NA,NA,5,10,0.197323226281349
"1573",NA,NA,5,11,0.606410843957623
"1574",NA,NA,5,1,0.776496577505447
"1575",NA,NA,3,1,2.83892175661485
"1576",NA,NA,5,1,0.0704439954983273
"1577",NA,NA,2,8,1.58570636671874
"1578",NA,NA,6,1,0.581816601943412
"1579",NA,NA,3,1,12.8278680048324
"1580",NA,NA,5,2,0.18500708792488
"1581",NA,NA,6,3,0.170661102102296
"1582",NA,NA,5,11,0.41891292698995
"1583",NA,NA,5,2,0.340350271859291
"1584",NA,NA,5,1,0.105113763617601
"1585",NA,NA,5,1,0.18500708792488
"1586",NA,NA,5,NA,0.105113763617601
"1587",NA,NA,5,1,0.0704439954983273
"1588",NA,NA,3,7,7.0043731907385
"1589",NA,NA,5,9,0.210054604670803
"1590",NA,NA,3,1,3.08325838058271
"1591",NA,NA,5,9,0.387918740212874
"1592",NA,NA,3,8,1.58570636671874
"1593",NA,NA,5,4,0.453142508014301
"1594",NA,NA,3,11,2.44072406823627
"1595",NA,NA,3,1,0.836665139017633
"1596",NA,NA,3,11,1.90678826226346
"1597",NA,NA,5,9,0.0536345334879838
"1598",NA,NA,5,1,0.202676023582377
"1599",NA,NA,5,2,0.285275975888294
"1600",NA,NA,5,6,0.770803397165582
"1601",NA,NA,3,1,1.1240599652724
"1602",NA,NA,3,1,0.639461267576873
"1603",NA,NA,5,3,0.303682103047779
"1604",NA,NA,5,3,0.606410843957623
"1605",NA,NA,3,1,2.29250220444386
"1606",NA,NA,3,1,1.89043582977331
"1607",NA,NA,6,5,0.160317358052359
"1608",NA,NA,5,1,0.403291687970999
"1609",NA,NA,5,11,0.604352886412547
"1610",NA,NA,5,6,0.160317358052359
"1611",NA,NA,5,1,0.105113763617601
"1612",NA,NA,3,1,2.29250220444386
"1613",NA,NA,5,3,0.20222168051119
"1614",NA,NA,5,9,0.0503837523796739
"1615",NA,NA,5,1,0.140486805272939
"1616",NA,NA,5,11,2.374951021512
"1617",NA,NA,5,11,0.197323226281349
"1618",NA,NA,3,10,3.35179698370709
"1619",NA,NA,5,11,0.197323226281349
"1620",NA,NA,5,4,0.0704439954983273
"1621",NA,NA,3,1,0.818522191146204
"1622",NA,NA,5,11,0.53461109771794
"1623",NA,NA,3,4,0.966889405402083
"1624",NA,NA,5,1,0.201474685231225
"1625",NA,NA,6,8,0.399761376077992
"1626",NA,NA,2,1,0.646717293279522
"1627",NA,NA,5,2,0.170661102102296
"1628",NA,NA,5,9,0.606410843957623
"1629",NA,NA,5,1,0.0661743953942987
"1630",NA,NA,5,1,0.179287389676695
"1631",NA,NA,5,11,0.0800313445441931
"1632",NA,NA,5,4,0.606410843957623
"1633",NA,NA,5,10,0.315557513347229
"1634",NA,NA,5,11,0.604352886412547
"1635",NA,NA,5,9,0.715853099277883
"1636",NA,NA,5,1,0.0704439954983273
"1637",NA,NA,5,5,1.1660872022731
"1638",NA,NA,5,1,0.290661375464002
"1639",NA,NA,5,1,0.257119309751989
"1640",NA,NA,2,11,3.35179698370709
"1641",NA,NA,5,1,1.42308301639589
"1642",NA,NA,3,1,0.836665139017633
"1643",NA,NA,6,6,0.53428967495658
"1644",NA,NA,6,6,0.182783172432084
"1645",NA,NA,2,1,8.1620585399268
"1646",NA,NA,5,4,0.303682103047779
"1647",NA,NA,5,11,0.984335716272819
"1648",NA,NA,5,11,0.189965054491617
"1649",NA,NA,5,1,0.330107216048111
"1650",NA,NA,5,4,2.28638923414507
"1651",NA,NA,5,3,2.92445166029745
"1652",NA,NA,2,1,1.56676925036595
"1653",NA,NA,5,1,0.105113763617601
"1654",NA,NA,5,9,0.340350271859291
"1655",NA,NA,5,5,0.140486805272939
"1656",NA,NA,5,2,0.285275975888294
"1657",NA,NA,5,9,1.25544087090961
"1658",NA,NA,3,7,1.54919044418756
"1659",NA,NA,5,1,0.476085102905879
"1660",NA,NA,5,6,0.491012943113097
"1661",NA,NA,5,5,0.179287389676695
"1662",NA,NA,3,8,2.49482392040588
"1663",NA,NA,5,11,0.53461109771794
"1664",NA,NA,5,1,0.453142508014301
"1665",NA,NA,5,6,0.53428967495658
"1666",NA,NA,5,7,0.106963612849163
"1667",NA,NA,2,11,2.49482392040588
"1668",NA,NA,5,9,0.984335716272819
"1669",NA,NA,2,1,1.1240599652724
"1670",NA,NA,3,1,0.762639848331707
"1671",NA,NA,5,4,0.201474685231225
"1672",NA,NA,2,1,1.26991974185409
"1673",NA,NA,5,3,0.10102501649092
"1674",NA,NA,5,11,1.25544087090961
"1675",NA,NA,3,1,0.836665139017633
"1676",NA,NA,3,4,5.47458864563267
"1677",NA,NA,3,4,2.69159747407589
"1678",NA,NA,5,3,0.189965054491617
"1679",NA,NA,5,1,0.179287389676695
"1680",NA,NA,2,6,0.50139353783706
"1681",NA,NA,5,9,0.20594741169316
"1682",NA,NA,5,11,0.399761376077992
"1683",NA,NA,3,3,3.08325838058271
"1684",NA,NA,5,1,0.873730694056374
"1685",NA,NA,2,1,5.47458864563267
"1686",NA,NA,5,11,0.210054604670803
"1687",NA,NA,3,5,0.637018728131844
"1688",NA,NA,3,6,0.646717293279522
"1689",NA,NA,5,9,0.715853099277883
"1690",1,43,3,6,2.29250220444386
"1691",1,32,5,NA,0.0536345334879838
"1692",1,44,5,NA,0.313435231859891
